dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),940,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003769207000732422,3.5e-05,1.0
sald-128-100m,File(sald-128-1k),941,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.04934871196746826,0.0118736,1.0
sald-128-100m,File(sald-128-1k),942,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.011029458045959473,0.0045792,1.0
sald-128-100m,File(sald-128-1k),943,faiss_hnsw,0.95,"{""efSearch"": 32768, ""index_params"": ""HNSW32""}",2.5859591484069826,0.0945506,1.0
sald-128-100m,File(sald-128-1k),944,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0065032958984375,0.000129,1.0
sald-128-100m,File(sald-128-1k),945,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003672933578491211,0.0002702,1.0
sald-128-100m,File(sald-128-1k),946,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.00825331211090088,0.0013844,1.0
sald-128-100m,File(sald-128-1k),947,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.013309788703918458,0.001936,1.0
sald-128-100m,File(sald-128-1k),948,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00956737995147705,4.64e-05,1.0
sald-128-100m,File(sald-128-1k),949,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0031996250152587892,6.68e-05,1.0
sald-128-100m,File(sald-128-1k),950,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.010719060897827148,0.000156,1.0
sald-128-100m,File(sald-128-1k),951,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0036590576171875,0.0005538,1.0
sald-128-100m,File(sald-128-1k),952,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0031777620315551758,0.000155,1.0
sald-128-100m,File(sald-128-1k),953,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.006818556785583496,7.62e-05,1.0
sald-128-100m,File(sald-128-1k),954,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003777480125427246,0.0004418,1.0
sald-128-100m,File(sald-128-1k),955,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004295229911804199,0.0009362,1.0
sald-128-100m,File(sald-128-1k),956,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.012072944641113281,0.0001292,1.0
sald-128-100m,File(sald-128-1k),957,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.006858301162719726,0.000222,1.0
sald-128-100m,File(sald-128-1k),958,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004534697532653809,0.0001372,1.0
sald-128-100m,File(sald-128-1k),959,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007712054252624512,0.000111,1.0
sald-128-100m,File(sald-128-1k),960,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.003835177421569824,2.98e-05,1.0
sald-128-100m,File(sald-128-1k),961,faiss_hnsw,0.95,"{""efSearch"": 512, ""index_params"": ""HNSW32""}",0.0076767921447753905,0.0026304,1.0
sald-128-100m,File(sald-128-1k),962,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0036103248596191405,9.3e-05,1.0
sald-128-100m,File(sald-128-1k),963,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004212474822998047,0.0006378,1.0
sald-128-100m,File(sald-128-1k),964,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.011936235427856445,0.0002204,1.0
sald-128-100m,File(sald-128-1k),965,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.013263058662414551,6.06e-05,1.0
sald-128-100m,File(sald-128-1k),966,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.010849452018737793,0.0018034,1.0
sald-128-100m,File(sald-128-1k),967,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.011870002746582032,7.86e-05,1.0
sald-128-100m,File(sald-128-1k),968,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.003793954849243164,0.0002354,1.0
sald-128-100m,File(sald-128-1k),969,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0033486604690551756,0.0003952,1.0
sald-128-100m,File(sald-128-1k),970,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0030915498733520507,0.000113,1.0
sald-128-100m,File(sald-128-1k),971,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.007816553115844727,0.0003482,1.0
sald-128-100m,File(sald-128-1k),972,faiss_hnsw,0.95,"{""efSearch"": 32768, ""index_params"": ""HNSW32""}",2.528215003013611,0.073177,1.0
sald-128-100m,File(sald-128-1k),973,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.011253452301025391,0.000102,1.0
sald-128-100m,File(sald-128-1k),974,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.011225128173828125,0.0002278,1.0
sald-128-100m,File(sald-128-1k),975,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0031064033508300783,9.48e-05,1.0
sald-128-100m,File(sald-128-1k),976,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.0037164688110351562,0.000363,1.0
sald-128-100m,File(sald-128-1k),977,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.010974311828613281,0.0007254,1.0
sald-128-100m,File(sald-128-1k),978,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.011403560638427734,0.0001002,1.0
sald-128-100m,File(sald-128-1k),979,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007098340988159179,0.0001492,1.0
sald-128-100m,File(sald-128-1k),980,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0038023471832275392,0.0001322,1.0
sald-128-100m,File(sald-128-1k),981,faiss_hnsw,0.95,"{""efSearch"": 1024, ""index_params"": ""HNSW32""}",0.012153410911560058,0.0055114,1.0
sald-128-100m,File(sald-128-1k),982,faiss_hnsw,0.95,"{""efSearch"": 2048, ""index_params"": ""HNSW32""}",0.026870465278625487,0.0092908,1.0
sald-128-100m,File(sald-128-1k),983,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.010201716423034668,6.96e-05,1.0
sald-128-100m,File(sald-128-1k),984,faiss_hnsw,0.95,"{""efSearch"": 4096, ""index_params"": ""HNSW32""}",0.05509331226348877,0.0157816,1.0
sald-128-100m,File(sald-128-1k),985,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0038426876068115234,0.000232,1.0
sald-128-100m,File(sald-128-1k),986,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003915333747863769,5.6e-05,1.0
sald-128-100m,File(sald-128-1k),987,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.003870582580566406,4.24e-05,1.0
sald-128-100m,File(sald-128-1k),988,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.005280971527099609,0.0002386,1.0
sald-128-100m,File(sald-128-1k),989,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.005440235137939453,0.001552,1.0
sald-128-100m,File(sald-128-1k),990,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003757476806640625,0.000345,1.0
sald-128-100m,File(sald-128-1k),991,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0039282083511352536,0.0001186,1.0
sald-128-100m,File(sald-128-1k),992,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.003988814353942871,0.000393,1.0
sald-128-100m,File(sald-128-1k),993,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004747581481933594,0.0007208,1.0
sald-128-100m,File(sald-128-1k),994,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.004631471633911133,0.000794,1.0
sald-128-100m,File(sald-128-1k),995,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.006332039833068848,0.001755,1.0
sald-128-100m,File(sald-128-1k),996,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0035922050476074217,0.0001,1.0
sald-128-100m,File(sald-128-1k),997,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0035627603530883787,8.44e-05,1.0
sald-128-100m,File(sald-128-1k),998,faiss_hnsw,0.95,"{""efSearch"": 256, ""index_params"": ""HNSW32""}",0.006046557426452636,0.001466,1.0
sald-128-100m,File(sald-128-1k),999,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0035559415817260744,0.0001062,1.0
