dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-1m,File(sald-128-1k),1575,messi,,,0.072066125,1.0
sald-128-1m,File(sald-128-1k),1576,messi,,,1.125e-06,1.0
sald-128-1m,File(sald-128-1k),1577,messi,,,0.217799,1.0
sald-128-1m,File(sald-128-1k),1578,messi,,,0.00098225,1.0
sald-128-1m,File(sald-128-1k),1579,messi,,,0.0198785,1.0
sald-128-1m,File(sald-128-1k),1580,messi,,,0.0066215,1.0
sald-128-1m,File(sald-128-1k),1581,messi,,,0.430062,1.0
sald-128-1m,File(sald-128-1k),1582,messi,,,0.01763275,1.0
sald-128-1m,File(sald-128-1k),1583,messi,,,0.151449,1.0
sald-128-1m,File(sald-128-1k),1584,messi,,,0.009012375,1.0
sald-128-1m,File(sald-128-1k),1585,messi,,,0.054074375,1.0
sald-128-1m,File(sald-128-1k),1586,messi,,,6.8625e-05,1.0
sald-128-1m,File(sald-128-1k),1587,messi,,,1.094775,1.0
sald-128-1m,File(sald-128-1k),1588,messi,,,0.0006245,1.0
sald-128-1m,File(sald-128-1k),1589,messi,,,0.003466375,1.0
sald-128-1m,File(sald-128-1k),1590,messi,,,0.00109775,1.0
sald-128-1m,File(sald-128-1k),1591,messi,,,0.0185335,1.0
sald-128-1m,File(sald-128-1k),1592,messi,,,0.0001125,1.0
sald-128-1m,File(sald-128-1k),1593,messi,,,0.493496,1.0
sald-128-1m,File(sald-128-1k),1594,messi,,,0.000506875,1.0
sald-128-1m,File(sald-128-1k),1595,messi,,,0.00189925,1.0
sald-128-1m,File(sald-128-1k),1596,messi,,,6.2e-05,1.0
sald-128-1m,File(sald-128-1k),1597,messi,,,0.060330625,1.0
sald-128-1m,File(sald-128-1k),1598,messi,,,7.5875e-05,1.0
sald-128-1m,File(sald-128-1k),1599,messi,,,0.097401125,1.0
sald-128-1m,File(sald-128-1k),1600,messi,,,3.15e-05,1.0
sald-128-1m,File(sald-128-1k),1601,messi,,,0.26483,1.0
sald-128-1m,File(sald-128-1k),1602,messi,,,0.000227625,1.0
sald-128-1m,File(sald-128-1k),1603,messi,,,0.096811625,1.0
sald-128-1m,File(sald-128-1k),1604,messi,,,6.525e-05,1.0
sald-128-1m,File(sald-128-1k),1605,messi,,,1.023977,1.0
sald-128-1m,File(sald-128-1k),1606,messi,,,0.00066175,1.0
sald-128-1m,File(sald-128-1k),1607,messi,,,0.059883875,1.0
sald-128-1m,File(sald-128-1k),1608,messi,,,0.000178875,1.0
sald-128-1m,File(sald-128-1k),1609,messi,,,0.23228,1.0
sald-128-1m,File(sald-128-1k),1610,messi,,,0.0016685,1.0
sald-128-1m,File(sald-128-1k),1611,messi,,,0.187052625,1.0
sald-128-1m,File(sald-128-1k),1612,messi,,,0.001444625,1.0
sald-128-1m,File(sald-128-1k),1613,messi,,,0.049451,1.0
sald-128-1m,File(sald-128-1k),1614,messi,,,0.00015025,1.0
sald-128-1m,File(sald-128-1k),1615,messi,,,0.0146595,1.0
sald-128-1m,File(sald-128-1k),1616,messi,,,3.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1617,messi,,,0.182703375,1.0
sald-128-1m,File(sald-128-1k),1618,messi,,,4.8375e-05,1.0
sald-128-1m,File(sald-128-1k),1619,messi,,,0.196955375,1.0
sald-128-1m,File(sald-128-1k),1620,messi,,,0.00011925,1.0
sald-128-1m,File(sald-128-1k),1621,messi,,,0.875113,1.0
sald-128-1m,File(sald-128-1k),1622,messi,,,1.575e-05,1.0
sald-128-1m,File(sald-128-1k),1623,messi,,,0.119997125,1.0
sald-128-1m,File(sald-128-1k),1624,messi,,,0.000197375,1.0
sald-128-1m,File(sald-128-1k),1625,messi,,,0.100045,1.0
sald-128-1m,File(sald-128-1k),1626,messi,,,0.0070765,1.0
sald-128-1m,File(sald-128-1k),1627,messi,,,0.179636375,1.0
sald-128-1m,File(sald-128-1k),1628,messi,,,0.000764625,1.0
sald-128-1m,File(sald-128-1k),1629,messi,,,0.057951875,1.0
sald-128-1m,File(sald-128-1k),1630,messi,,,4.05e-05,1.0
sald-128-1m,File(sald-128-1k),1631,messi,,,0.07286,1.0
sald-128-1m,File(sald-128-1k),1632,messi,,,0.00032625,1.0
sald-128-1m,File(sald-128-1k),1633,messi,,,0.300697,1.0
sald-128-1m,File(sald-128-1k),1634,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1635,messi,,,0.159812875,1.0
sald-128-1m,File(sald-128-1k),1636,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1637,messi,,,1.112935,1.0
sald-128-1m,File(sald-128-1k),1638,messi,,,1.0125e-05,1.0
sald-128-1m,File(sald-128-1k),1639,messi,,,0.258065,1.0
sald-128-1m,File(sald-128-1k),1640,messi,,,0.000167625,1.0
sald-128-1m,File(sald-128-1k),1641,messi,,,0.16787675,1.0
sald-128-1m,File(sald-128-1k),1642,messi,,,4.05e-05,1.0
sald-128-1m,File(sald-128-1k),1643,messi,,,1.021149,1.0
sald-128-1m,File(sald-128-1k),1644,messi,,,3.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1645,messi,,,1.074365,1.0
sald-128-1m,File(sald-128-1k),1646,messi,,,0.002607375,1.0
sald-128-1m,File(sald-128-1k),1647,messi,,,0.008075875,1.0
sald-128-1m,File(sald-128-1k),1648,messi,,,0.00069975,1.0
sald-128-1m,File(sald-128-1k),1649,messi,,,0.805019,1.0
sald-128-1m,File(sald-128-1k),1650,messi,,,0.000241875,1.0
sald-128-1m,File(sald-128-1k),1651,messi,,,0.02143275,1.0
sald-128-1m,File(sald-128-1k),1652,messi,,,2.25e-05,1.0
sald-128-1m,File(sald-128-1k),1653,messi,,,0.091031,1.0
sald-128-1m,File(sald-128-1k),1654,messi,,,0.00085575,1.0
sald-128-1m,File(sald-128-1k),1655,messi,,,0.0163645,1.0
sald-128-1m,File(sald-128-1k),1656,messi,,,9.7875e-05,1.0
sald-128-1m,File(sald-128-1k),1657,messi,,,1.097491,1.0
sald-128-1m,File(sald-128-1k),1658,messi,,,0.000101,1.0
sald-128-1m,File(sald-128-1k),1659,messi,,,0.055802375,1.0
sald-128-1m,File(sald-128-1k),1660,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1661,messi,,,0.180298375,1.0
sald-128-1m,File(sald-128-1k),1662,messi,,,9.65e-05,1.0
sald-128-1m,File(sald-128-1k),1663,messi,,,0.07122375,1.0
sald-128-1m,File(sald-128-1k),1664,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1665,messi,,,0.270335,1.0
sald-128-1m,File(sald-128-1k),1666,messi,,,4.5e-06,1.0
sald-128-1m,File(sald-128-1k),1667,messi,,,0.246745,1.0
sald-128-1m,File(sald-128-1k),1668,messi,,,5.625e-06,1.0
sald-128-1m,File(sald-128-1k),1669,messi,,,0.0786635,1.0
sald-128-1m,File(sald-128-1k),1670,messi,,,9.725e-05,1.0
sald-128-1m,File(sald-128-1k),1671,messi,,,0.039299125,1.0
sald-128-1m,File(sald-128-1k),1672,messi,,,5.4e-05,1.0
sald-128-1m,File(sald-128-1k),1673,messi,,,0.166113,1.0
sald-128-1m,File(sald-128-1k),1674,messi,,,0.000524625,1.0
sald-128-1m,File(sald-128-1k),1675,messi,,,0.09235625,1.0
sald-128-1m,File(sald-128-1k),1676,messi,,,0.000784,1.0
sald-128-1m,File(sald-128-1k),1677,messi,,,0.056436625,1.0
sald-128-1m,File(sald-128-1k),1678,messi,,,0.00015925,1.0
sald-128-1m,File(sald-128-1k),1679,messi,,,0.0755365,1.0
sald-128-1m,File(sald-128-1k),1680,messi,,,0.0008025,1.0
sald-128-1m,File(sald-128-1k),1681,messi,,,0.014825375,1.0
sald-128-1m,File(sald-128-1k),1682,messi,,,0.005138,1.0
sald-128-1m,File(sald-128-1k),1683,messi,,,0.37235,1.0
sald-128-1m,File(sald-128-1k),1684,messi,,,0.000142875,1.0
sald-128-1m,File(sald-128-1k),1685,messi,,,0.524874,1.0
sald-128-1m,File(sald-128-1k),1686,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1687,messi,,,0.11725875,1.0
sald-128-1m,File(sald-128-1k),1688,messi,,,8.2125e-05,1.0
sald-128-1m,File(sald-128-1k),1689,messi,,,0.089143,1.0
sald-128-1m,File(sald-128-1k),1690,messi,,,0.0001655,1.0
sald-128-1m,File(sald-128-1k),1691,messi,,,0.223016,1.0
sald-128-1m,File(sald-128-1k),1692,messi,,,0.000867375,1.0
sald-128-1m,File(sald-128-1k),1693,messi,,,0.002932875,1.0
sald-128-1m,File(sald-128-1k),1694,messi,,,0.000210375,1.0
sald-128-1m,File(sald-128-1k),1695,messi,,,0.159143625,1.0
sald-128-1m,File(sald-128-1k),1696,messi,,,0.000448875,1.0
sald-128-1m,File(sald-128-1k),1697,messi,,,0.864516,1.0
sald-128-1m,File(sald-128-1k),1698,messi,,,0.00018225,1.0
sald-128-1m,File(sald-128-1k),1699,messi,,,0.213985,1.0
sald-128-1m,File(sald-128-1k),1700,messi,,,0.0003265,1.0
sald-128-1m,File(sald-128-1k),1701,messi,,,0.004437625,1.0
sald-128-1m,File(sald-128-1k),1702,messi,,,1.575e-05,1.0
sald-128-1m,File(sald-128-1k),1703,messi,,,0.442447,1.0
sald-128-1m,File(sald-128-1k),1704,messi,,,8.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1705,messi,,,0.052733875,1.0
sald-128-1m,File(sald-128-1k),1706,messi,,,0.017441375,1.0
sald-128-1m,File(sald-128-1k),1707,messi,,,0.313423,1.0
sald-128-1m,File(sald-128-1k),1708,messi,,,0.0017025,1.0
sald-128-1m,File(sald-128-1k),1709,messi,,,0.039908875,1.0
sald-128-1m,File(sald-128-1k),1710,messi,,,0.014103875,1.0
sald-128-1m,File(sald-128-1k),1711,messi,,,0.221875,1.0
sald-128-1m,File(sald-128-1k),1712,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1713,messi,,,0.0790835,1.0
sald-128-1m,File(sald-128-1k),1714,messi,,,0.000668,1.0
sald-128-1m,File(sald-128-1k),1715,messi,,,0.026458625,1.0
sald-128-1m,File(sald-128-1k),1716,messi,,,0.000596375,1.0
sald-128-1m,File(sald-128-1k),1717,messi,,,0.081315,1.0
sald-128-1m,File(sald-128-1k),1718,messi,,,1.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1719,messi,,,0.226831,1.0
sald-128-1m,File(sald-128-1k),1720,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1721,messi,,,0.508577,1.0
sald-128-1m,File(sald-128-1k),1722,messi,,,1.0125e-05,1.0
sald-128-1m,File(sald-128-1k),1723,messi,,,0.1535065,1.0
sald-128-1m,File(sald-128-1k),1724,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1725,messi,,,0.803868,1.0
sald-128-1m,File(sald-128-1k),1726,messi,,,0.00038525,1.0
sald-128-1m,File(sald-128-1k),1727,messi,,,0.022631125,1.0
sald-128-1m,File(sald-128-1k),1728,messi,,,5.625e-06,1.0
sald-128-1m,File(sald-128-1k),1729,messi,,,0.211464,1.0
sald-128-1m,File(sald-128-1k),1730,messi,,,4.6125e-05,1.0
sald-128-1m,File(sald-128-1k),1731,messi,,,0.376977,1.0
sald-128-1m,File(sald-128-1k),1732,messi,,,0.00084375,1.0
sald-128-1m,File(sald-128-1k),1733,messi,,,0.084396,1.0
sald-128-1m,File(sald-128-1k),1734,messi,,,0.005787875,1.0
sald-128-1m,File(sald-128-1k),1735,messi,,,0.04607725,1.0
sald-128-1m,File(sald-128-1k),1736,messi,,,6.6375e-05,1.0
sald-128-1m,File(sald-128-1k),1737,messi,,,0.487124,1.0
sald-128-1m,File(sald-128-1k),1738,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1739,messi,,,0.231082,1.0
sald-128-1m,File(sald-128-1k),1740,messi,,,6.75e-06,1.0
sald-128-1m,File(sald-128-1k),1741,messi,,,0.323441,1.0
sald-128-1m,File(sald-128-1k),1742,messi,,,0.001433625,1.0
sald-128-1m,File(sald-128-1k),1743,messi,,,0.022314125,1.0
sald-128-1m,File(sald-128-1k),1744,messi,,,0.000749375,1.0
sald-128-1m,File(sald-128-1k),1745,messi,,,0.07198125,1.0
sald-128-1m,File(sald-128-1k),1746,messi,,,2.25e-06,1.0
sald-128-1m,File(sald-128-1k),1747,messi,,,0.613837,1.0
sald-128-1m,File(sald-128-1k),1748,messi,,,0.001958375,1.0
sald-128-1m,File(sald-128-1k),1749,messi,,,0.217653,1.0
sald-128-1m,File(sald-128-1k),1750,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1751,messi,,,0.24425,1.0
sald-128-1m,File(sald-128-1k),1752,messi,,,0.00010025,1.0
sald-128-1m,File(sald-128-1k),1753,messi,,,0.072659375,1.0
sald-128-1m,File(sald-128-1k),1754,messi,,,0.000207,1.0
sald-128-1m,File(sald-128-1k),1755,messi,,,1.013312,1.0
sald-128-1m,File(sald-128-1k),1756,messi,,,0.00048625,1.0
sald-128-1m,File(sald-128-1k),1757,messi,,,0.07825125,1.0
sald-128-1m,File(sald-128-1k),1758,messi,,,6.75e-06,1.0
sald-128-1m,File(sald-128-1k),1759,messi,,,0.222081,1.0
sald-128-1m,File(sald-128-1k),1760,messi,,,0.000176625,1.0
sald-128-1m,File(sald-128-1k),1761,messi,,,0.074177125,1.0
sald-128-1m,File(sald-128-1k),1762,messi,,,0.00010975,1.0
sald-128-1m,File(sald-128-1k),1763,messi,,,0.016728375,1.0
sald-128-1m,File(sald-128-1k),1764,messi,,,1.575e-05,1.0
sald-128-1m,File(sald-128-1k),1765,messi,,,0.386462,1.0
sald-128-1m,File(sald-128-1k),1766,messi,,,0.00728,1.0
sald-128-1m,File(sald-128-1k),1767,messi,,,0.035323375,1.0
sald-128-1m,File(sald-128-1k),1768,messi,,,0.000453375,1.0
sald-128-1m,File(sald-128-1k),1769,messi,,,0.18412325,1.0
sald-128-1m,File(sald-128-1k),1770,messi,,,0.0016875,1.0
sald-128-1m,File(sald-128-1k),1771,messi,,,0.169427125,1.0
sald-128-1m,File(sald-128-1k),1772,messi,,,0.00014275,1.0
sald-128-1m,File(sald-128-1k),1773,messi,,,0.041828875,1.0
sald-128-1m,File(sald-128-1k),1774,messi,,,0.00150925,1.0
sald-128-1m,File(sald-128-1k),1775,messi,,,0.048803875,1.0
sald-128-1m,File(sald-128-1k),1776,messi,,,0.002453375,1.0
sald-128-1m,File(sald-128-1k),1777,messi,,,0.04934825,1.0
sald-128-1m,File(sald-128-1k),1778,messi,,,7.675e-05,1.0
sald-128-1m,File(sald-128-1k),1779,messi,,,0.121823875,1.0
sald-128-1m,File(sald-128-1k),1780,messi,,,0.000522375,1.0
sald-128-1m,File(sald-128-1k),1781,messi,,,0.00795175,1.0
sald-128-1m,File(sald-128-1k),1782,messi,,,0.00039375,1.0
sald-128-1m,File(sald-128-1k),1783,messi,,,0.352689,1.0
sald-128-1m,File(sald-128-1k),1784,messi,,,0.00014275,1.0
sald-128-1m,File(sald-128-1k),1785,messi,,,0.07298725,1.0
sald-128-1m,File(sald-128-1k),1786,messi,,,2.025e-05,1.0
sald-128-1m,File(sald-128-1k),1787,messi,,,0.13937,1.0
sald-128-1m,File(sald-128-1k),1788,messi,,,0.00049725,1.0
sald-128-1m,File(sald-128-1k),1789,messi,,,0.071754625,1.0
sald-128-1m,File(sald-128-1k),1790,messi,,,3.6e-05,1.0
sald-128-1m,File(sald-128-1k),1791,messi,,,0.772824,1.0
sald-128-1m,File(sald-128-1k),1792,messi,,,0.000210375,1.0
sald-128-1m,File(sald-128-1k),1793,messi,,,0.13485225,1.0
sald-128-1m,File(sald-128-1k),1794,messi,,,0.00041075,1.0
sald-128-1m,File(sald-128-1k),1795,messi,,,0.102900625,1.0
sald-128-1m,File(sald-128-1k),1796,messi,,,2.1375e-05,1.0
sald-128-1m,File(sald-128-1k),1797,messi,,,0.714113,1.0
sald-128-1m,File(sald-128-1k),1798,messi,,,0.001372875,1.0
sald-128-1m,File(sald-128-1k),1799,messi,,,0.248258875,1.0
sald-128-1m,File(sald-128-1k),1800,messi,,,0.000133125,1.0
sald-128-1m,File(sald-128-1k),1801,messi,,,0.0313845,1.0
sald-128-1m,File(sald-128-1k),1802,messi,,,0.00034125,1.0
sald-128-1m,File(sald-128-1k),1803,messi,,,0.06854,1.0
sald-128-1m,File(sald-128-1k),1804,messi,,,0.018009,1.0
sald-128-1m,File(sald-128-1k),1805,messi,,,0.10442,1.0
sald-128-1m,File(sald-128-1k),1806,messi,,,1.4625e-05,1.0
sald-128-1m,File(sald-128-1k),1807,messi,,,1.091829,1.0
sald-128-1m,File(sald-128-1k),1808,messi,,,0.005271375,1.0
sald-128-1m,File(sald-128-1k),1809,messi,,,0.370149,1.0
sald-128-1m,File(sald-128-1k),1810,messi,,,0.000188375,1.0
sald-128-1m,File(sald-128-1k),1811,messi,,,0.0612785,1.0
sald-128-1m,File(sald-128-1k),1812,messi,,,1.575e-05,1.0
sald-128-1m,File(sald-128-1k),1813,messi,,,1.104463,1.0
sald-128-1m,File(sald-128-1k),1814,messi,,,0.001245375,1.0
sald-128-1m,File(sald-128-1k),1815,messi,,,0.02759025,1.0
sald-128-1m,File(sald-128-1k),1816,messi,,,0.000470375,1.0
sald-128-1m,File(sald-128-1k),1817,messi,,,0.002608,1.0
sald-128-1m,File(sald-128-1k),1818,messi,,,0.01070475,1.0
sald-128-1m,File(sald-128-1k),1819,messi,,,0.03984675,1.0
sald-128-1m,File(sald-128-1k),1820,messi,,,9.3375e-05,1.0
sald-128-1m,File(sald-128-1k),1821,messi,,,0.874056,1.0
sald-128-1m,File(sald-128-1k),1822,messi,,,0.0006355,1.0
sald-128-1m,File(sald-128-1k),1823,messi,,,0.02583425,1.0
sald-128-1m,File(sald-128-1k),1824,messi,,,0.000372625,1.0
sald-128-1m,File(sald-128-1k),1825,messi,,,0.05221725,1.0
sald-128-1m,File(sald-128-1k),1826,messi,,,3.15e-05,1.0
sald-128-1m,File(sald-128-1k),1827,messi,,,0.15476725,1.0
sald-128-1m,File(sald-128-1k),1828,messi,,,0.000190125,1.0
sald-128-1m,File(sald-128-1k),1829,messi,,,0.429024,1.0
sald-128-1m,File(sald-128-1k),1830,messi,,,1.125e-05,1.0
sald-128-1m,File(sald-128-1k),1831,messi,,,0.185363,1.0
sald-128-1m,File(sald-128-1k),1832,messi,,,0.00105975,1.0
sald-128-1m,File(sald-128-1k),1833,messi,,,0.0252515,1.0
sald-128-1m,File(sald-128-1k),1834,messi,,,0.000230625,1.0
sald-128-1m,File(sald-128-1k),1835,messi,,,0.1909485,1.0
sald-128-1m,File(sald-128-1k),1836,messi,,,0.000151875,1.0
sald-128-1m,File(sald-128-1k),1837,messi,,,0.240854,1.0
sald-128-1m,File(sald-128-1k),1838,messi,,,0.0008165,1.0
sald-128-1m,File(sald-128-1k),1839,messi,,,0.06954425,1.0
sald-128-1m,File(sald-128-1k),1840,messi,,,0.000322875,1.0
sald-128-1m,File(sald-128-1k),1841,messi,,,0.14100675,1.0
sald-128-1m,File(sald-128-1k),1842,messi,,,0.000314375,1.0
sald-128-1m,File(sald-128-1k),1843,messi,,,0.164071125,1.0
sald-128-1m,File(sald-128-1k),1844,messi,,,0.003018,1.0
sald-128-1m,File(sald-128-1k),1845,messi,,,0.011113875,1.0
sald-128-1m,File(sald-128-1k),1846,messi,,,1.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1847,messi,,,0.408486,1.0
sald-128-1m,File(sald-128-1k),1848,messi,,,9.7875e-05,1.0
sald-128-1m,File(sald-128-1k),1849,messi,,,0.243836,1.0
sald-128-1m,File(sald-128-1k),1850,messi,,,4.5e-06,1.0
sald-128-1m,File(sald-128-1k),1851,messi,,,0.11381525,1.0
sald-128-1m,File(sald-128-1k),1852,messi,,,0.010685375,1.0
sald-128-1m,File(sald-128-1k),1853,messi,,,0.058927125,1.0
sald-128-1m,File(sald-128-1k),1854,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1855,messi,,,0.521415,1.0
sald-128-1m,File(sald-128-1k),1856,messi,,,0.0004145,1.0
sald-128-1m,File(sald-128-1k),1857,messi,,,0.002973875,1.0
sald-128-1m,File(sald-128-1k),1858,messi,,,0.00054425,1.0
sald-128-1m,File(sald-128-1k),1859,messi,,,0.010802,1.0
sald-128-1m,File(sald-128-1k),1860,messi,,,3.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1861,messi,,,0.104694,1.0
sald-128-1m,File(sald-128-1k),1862,messi,,,0.000335125,1.0
sald-128-1m,File(sald-128-1k),1863,messi,,,0.11183475,1.0
sald-128-1m,File(sald-128-1k),1864,messi,,,3.6e-05,1.0
sald-128-1m,File(sald-128-1k),1865,messi,,,0.07857975,1.0
sald-128-1m,File(sald-128-1k),1866,messi,,,3.375e-06,1.0
sald-128-1m,File(sald-128-1k),1867,messi,,,0.396742,1.0
sald-128-1m,File(sald-128-1k),1868,messi,,,8.9375e-05,1.0
sald-128-1m,File(sald-128-1k),1869,messi,,,0.076848125,1.0
sald-128-1m,File(sald-128-1k),1870,messi,,,0.000722,1.0
sald-128-1m,File(sald-128-1k),1871,messi,,,0.077791625,1.0
sald-128-1m,File(sald-128-1k),1872,messi,,,0.000140625,1.0
sald-128-1m,File(sald-128-1k),1873,messi,,,0.745524,1.0
sald-128-1m,File(sald-128-1k),1874,messi,,,0.000602875,1.0
sald-128-1m,File(sald-128-1k),1875,messi,,,0.0033055,1.0
sald-128-1m,File(sald-128-1k),1876,messi,,,7.875e-06,1.0
sald-128-1m,File(sald-128-1k),1877,messi,,,0.156176375,1.0
sald-128-1m,File(sald-128-1k),1878,messi,,,6.75e-06,1.0
sald-128-1m,File(sald-128-1k),1879,messi,,,0.22029,1.0
sald-128-1m,File(sald-128-1k),1880,messi,,,0.00019025,1.0
sald-128-1m,File(sald-128-1k),1881,messi,,,0.023548625,1.0
sald-128-1m,File(sald-128-1k),1882,messi,,,0.001044,1.0
sald-128-1m,File(sald-128-1k),1883,messi,,,0.849954,1.0
sald-128-1m,File(sald-128-1k),1884,messi,,,0.000230625,1.0
sald-128-1m,File(sald-128-1k),1885,messi,,,0.436006,1.0
sald-128-1m,File(sald-128-1k),1886,messi,,,1.2375e-05,1.0
sald-128-1m,File(sald-128-1k),1887,messi,,,1.103429,1.0
sald-128-1m,File(sald-128-1k),1888,messi,,,0.001038,1.0
sald-128-1m,File(sald-128-1k),1889,messi,,,0.06221975,1.0
sald-128-1m,File(sald-128-1k),1890,messi,,,0.000761625,1.0
sald-128-1m,File(sald-128-1k),1891,messi,,,0.1497405,1.0
sald-128-1m,File(sald-128-1k),1892,messi,,,0.000158625,1.0
sald-128-1m,File(sald-128-1k),1893,messi,,,0.255752,1.0
sald-128-1m,File(sald-128-1k),1894,messi,,,0.000215375,1.0
sald-128-1m,File(sald-128-1k),1895,messi,,,0.0263775,1.0
sald-128-1m,File(sald-128-1k),1896,messi,,,6.3e-05,1.0
sald-128-1m,File(sald-128-1k),1897,messi,,,0.133616375,1.0
sald-128-1m,File(sald-128-1k),1898,messi,,,0.000266875,1.0
sald-128-1m,File(sald-128-1k),1899,messi,,,0.12494225,1.0
sald-128-1m,File(sald-128-1k),1900,messi,,,0.000120375,1.0
sald-128-1m,File(sald-128-1k),1901,messi,,,0.05205375,1.0
sald-128-1m,File(sald-128-1k),1902,messi,,,3.0375e-05,1.0
sald-128-1m,File(sald-128-1k),1903,messi,,,0.394767,1.0
sald-128-1m,File(sald-128-1k),1904,messi,,,2.8125e-05,1.0
sald-128-1m,File(sald-128-1k),1905,messi,,,0.326643,1.0
sald-128-1m,File(sald-128-1k),1906,messi,,,1.0125e-05,1.0
sald-128-1m,File(sald-128-1k),1907,messi,,,0.07337525,1.0
sald-128-1m,File(sald-128-1k),1908,messi,,,0.001106875,1.0
sald-128-1m,File(sald-128-1k),1909,messi,,,0.091015375,1.0
sald-128-1m,File(sald-128-1k),1910,messi,,,5.625e-06,1.0
sald-128-1m,File(sald-128-1k),1911,messi,,,0.919215,1.0
sald-128-1m,File(sald-128-1k),1912,messi,,,0.00058925,1.0
sald-128-1m,File(sald-128-1k),1913,messi,,,0.067822875,1.0
sald-128-1m,File(sald-128-1k),1914,messi,,,3.4875e-05,1.0
sald-128-1m,File(sald-128-1k),1915,messi,,,0.13683775,1.0
sald-128-1m,File(sald-128-1k),1916,messi,,,3.4875e-05,1.0
sald-128-1m,File(sald-128-1k),1917,messi,,,0.152128125,1.0
sald-128-1m,File(sald-128-1k),1918,messi,,,6.775e-05,1.0
sald-128-1m,File(sald-128-1k),1919,messi,,,0.060369125,1.0
sald-128-1m,File(sald-128-1k),1920,messi,,,0.00013075,1.0
sald-128-1m,File(sald-128-1k),1921,messi,,,0.063853,1.0
sald-128-1m,File(sald-128-1k),1922,messi,,,0.00069975,1.0
sald-128-1m,File(sald-128-1k),1923,messi,,,0.497947,1.0
sald-128-1m,File(sald-128-1k),1924,messi,,,0.0001965,1.0
sald-128-1m,File(sald-128-1k),1925,messi,,,0.08755475,1.0
sald-128-1m,File(sald-128-1k),1926,messi,,,2.8125e-05,1.0
sald-128-1m,File(sald-128-1k),1927,messi,,,0.443231,1.0
sald-128-1m,File(sald-128-1k),1928,messi,,,9.225e-05,1.0
sald-128-1m,File(sald-128-1k),1929,messi,,,0.697013,1.0
sald-128-1m,File(sald-128-1k),1930,messi,,,0.000310875,1.0
sald-128-1m,File(sald-128-1k),1931,messi,,,0.046581,1.0
sald-128-1m,File(sald-128-1k),1932,messi,,,0.00029475,1.0
sald-128-1m,File(sald-128-1k),1933,messi,,,0.397367,1.0
sald-128-1m,File(sald-128-1k),1934,messi,,,1.6875e-05,1.0
sald-128-1m,File(sald-128-1k),1935,messi,,,0.1305225,1.0
sald-128-1m,File(sald-128-1k),1936,messi,,,0.004215625,1.0
sald-128-1m,File(sald-128-1k),1937,messi,,,0.00773525,1.0
sald-128-1m,File(sald-128-1k),1938,messi,,,0.001492125,1.0
sald-128-1m,File(sald-128-1k),1939,messi,,,0.128679,1.0
sald-128-1m,File(sald-128-1k),1940,messi,,,0.0013915,1.0
sald-128-1m,File(sald-128-1k),1941,messi,,,0.13450425,1.0
sald-128-1m,File(sald-128-1k),1942,messi,,,0.000391,1.0
sald-128-1m,File(sald-128-1k),1943,messi,,,0.057932125,1.0
sald-128-1m,File(sald-128-1k),1944,messi,,,0.00025875,1.0
sald-128-1m,File(sald-128-1k),1945,messi,,,1.065651,1.0
sald-128-1m,File(sald-128-1k),1946,messi,,,0.000101625,1.0
sald-128-1m,File(sald-128-1k),1947,messi,,,0.128649625,1.0
sald-128-1m,File(sald-128-1k),1948,messi,,,3.0375e-05,1.0
sald-128-1m,File(sald-128-1k),1949,messi,,,0.266898,1.0
sald-128-1m,File(sald-128-1k),1950,messi,,,5.8625e-05,1.0
sald-128-1m,File(sald-128-1k),1951,messi,,,0.072034,1.0
sald-128-1m,File(sald-128-1k),1952,messi,,,1.2375e-05,1.0
sald-128-1m,File(sald-128-1k),1953,messi,,,0.291345,1.0
sald-128-1m,File(sald-128-1k),1954,messi,,,0.000162,1.0
sald-128-1m,File(sald-128-1k),1955,messi,,,0.19057725,1.0
sald-128-1m,File(sald-128-1k),1956,messi,,,0.000554875,1.0
sald-128-1m,File(sald-128-1k),1957,messi,,,0.003303875,1.0
sald-128-1m,File(sald-128-1k),1958,messi,,,0.000209125,1.0
sald-128-1m,File(sald-128-1k),1959,messi,,,0.02798125,1.0
sald-128-1m,File(sald-128-1k),1960,messi,,,2.925e-05,1.0
sald-128-1m,File(sald-128-1k),1961,messi,,,0.255460875,1.0
sald-128-1m,File(sald-128-1k),1962,messi,,,0.00601,1.0
