dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),1564,messi,,,0.0001957,1.0
sald-128-100m,File(sald-128-1k),1565,messi,,,0.034380175,1.0
sald-128-100m,File(sald-128-1k),1566,messi,,,0.00033275,1.0
sald-128-100m,File(sald-128-1k),1567,messi,,,0.0008084,1.0
sald-128-100m,File(sald-128-1k),1568,messi,,,9.9475e-05,1.0
sald-128-100m,File(sald-128-1k),1569,messi,,,0.2550602,1.0
sald-128-100m,File(sald-128-1k),1570,messi,,,7.92e-05,1.0
sald-128-100m,File(sald-128-1k),1571,messi,,,0.2729424,1.0
sald-128-100m,File(sald-128-1k),1572,messi,,,0.0001054,1.0
sald-128-100m,File(sald-128-1k),1573,messi,,,0.1009286,1.0
sald-128-100m,File(sald-128-1k),1574,messi,,,0.000373675,1.0
sald-128-100m,File(sald-128-1k),1575,messi,,,0.060117925,1.0
sald-128-100m,File(sald-128-1k),1576,messi,,,1.125e-06,1.0
sald-128-100m,File(sald-128-1k),1577,messi,,,0.1676496,1.0
sald-128-100m,File(sald-128-1k),1578,messi,,,0.000481425,1.0
sald-128-100m,File(sald-128-1k),1579,messi,,,0.015441,1.0
sald-128-100m,File(sald-128-1k),1580,messi,,,0.002944075,1.0
sald-128-100m,File(sald-128-1k),1581,messi,,,0.431374325,1.0
sald-128-100m,File(sald-128-1k),1582,messi,,,0.002903175,1.0
sald-128-100m,File(sald-128-1k),1583,messi,,,0.1372919,1.0
sald-128-100m,File(sald-128-1k),1584,messi,,,0.002167025,1.0
sald-128-100m,File(sald-128-1k),1585,messi,,,0.043334675,1.0
sald-128-100m,File(sald-128-1k),1586,messi,,,6.6375e-05,1.0
sald-128-100m,File(sald-128-1k),1587,messi,,,1.0750968,1.0
sald-128-100m,File(sald-128-1k),1588,messi,,,0.00045345,1.0
sald-128-100m,File(sald-128-1k),1589,messi,,,0.002107375,1.0
sald-128-100m,File(sald-128-1k),1590,messi,,,0.0007692,1.0
sald-128-100m,File(sald-128-1k),1591,messi,,,0.0105852,1.0
sald-128-100m,File(sald-128-1k),1592,messi,,,0.0001314,1.0
sald-128-100m,File(sald-128-1k),1593,messi,,,0.3565622,1.0
sald-128-100m,File(sald-128-1k),1594,messi,,,0.000347275,1.0
sald-128-100m,File(sald-128-1k),1595,messi,,,0.001088825,1.0
sald-128-100m,File(sald-128-1k),1596,messi,,,4.1525e-05,1.0
sald-128-100m,File(sald-128-1k),1597,messi,,,0.05615155,1.0
sald-128-100m,File(sald-128-1k),1598,messi,,,4.3875e-05,1.0
sald-128-100m,File(sald-128-1k),1599,messi,,,0.0685562,1.0
sald-128-100m,File(sald-128-1k),1600,messi,,,4.015e-05,1.0
sald-128-100m,File(sald-128-1k),1601,messi,,,0.1522266,1.0
sald-128-100m,File(sald-128-1k),1602,messi,,,0.0002098,1.0
sald-128-100m,File(sald-128-1k),1603,messi,,,0.074728575,1.0
sald-128-100m,File(sald-128-1k),1604,messi,,,5.49e-05,1.0
sald-128-100m,File(sald-128-1k),1605,messi,,,0.9645528,1.0
sald-128-100m,File(sald-128-1k),1606,messi,,,0.0006044,1.0
sald-128-100m,File(sald-128-1k),1607,messi,,,0.0525943,1.0
sald-128-100m,File(sald-128-1k),1608,messi,,,0.000177075,1.0
sald-128-100m,File(sald-128-1k),1609,messi,,,0.17367105,1.0
sald-128-100m,File(sald-128-1k),1610,messi,,,0.0016239,1.0
sald-128-100m,File(sald-128-1k),1611,messi,,,0.155197225,1.0
sald-128-100m,File(sald-128-1k),1612,messi,,,0.0013358,1.0
sald-128-100m,File(sald-128-1k),1613,messi,,,0.04476955,1.0
sald-128-100m,File(sald-128-1k),1614,messi,,,9.56e-05,1.0
sald-128-100m,File(sald-128-1k),1615,messi,,,0.010661075,1.0
sald-128-100m,File(sald-128-1k),1616,messi,,,4.3425e-05,1.0
sald-128-100m,File(sald-128-1k),1617,messi,,,0.1469836,1.0
sald-128-100m,File(sald-128-1k),1618,messi,,,5.625e-05,1.0
sald-128-100m,File(sald-128-1k),1619,messi,,,0.162486575,1.0
sald-128-100m,File(sald-128-1k),1620,messi,,,0.000114975,1.0
sald-128-100m,File(sald-128-1k),1621,messi,,,0.8231614,1.0
sald-128-100m,File(sald-128-1k),1622,messi,,,1.755e-05,1.0
sald-128-100m,File(sald-128-1k),1623,messi,,,0.0829376,1.0
sald-128-100m,File(sald-128-1k),1624,messi,,,0.000180625,1.0
sald-128-100m,File(sald-128-1k),1625,messi,,,0.076375975,1.0
sald-128-100m,File(sald-128-1k),1626,messi,,,0.003677775,1.0
sald-128-100m,File(sald-128-1k),1627,messi,,,0.167725075,1.0
sald-128-100m,File(sald-128-1k),1628,messi,,,0.000707,1.0
sald-128-100m,File(sald-128-1k),1629,messi,,,0.0470716,1.0
sald-128-100m,File(sald-128-1k),1630,messi,,,3.3725e-05,1.0
sald-128-100m,File(sald-128-1k),1631,messi,,,0.056762425,1.0
sald-128-100m,File(sald-128-1k),1632,messi,,,0.000333675,1.0
sald-128-100m,File(sald-128-1k),1633,messi,,,0.2925638,1.0
sald-128-100m,File(sald-128-1k),1634,messi,,,2.25e-06,1.0
sald-128-100m,File(sald-128-1k),1635,messi,,,0.12632105,1.0
sald-128-100m,File(sald-128-1k),1636,messi,,,6.75e-07,1.0
sald-128-100m,File(sald-128-1k),1637,messi,,,1.1083408,1.0
sald-128-100m,File(sald-128-1k),1638,messi,,,1.305e-05,1.0
sald-128-100m,File(sald-128-1k),1639,messi,,,0.1833095,1.0
sald-128-100m,File(sald-128-1k),1640,messi,,,0.000178475,1.0
sald-128-100m,File(sald-128-1k),1641,messi,,,0.1518083,1.0
sald-128-100m,File(sald-128-1k),1642,messi,,,3.825e-05,1.0
sald-128-100m,File(sald-128-1k),1643,messi,,,0.8922022,1.0
sald-128-100m,File(sald-128-1k),1644,messi,,,3.2175e-05,1.0
sald-128-100m,File(sald-128-1k),1645,messi,,,1.0594746,1.0
sald-128-100m,File(sald-128-1k),1646,messi,,,0.000533725,1.0
sald-128-100m,File(sald-128-1k),1647,messi,,,0.005036925,1.0
sald-128-100m,File(sald-128-1k),1648,messi,,,0.000750375,1.0
sald-128-100m,File(sald-128-1k),1649,messi,,,0.7561412,1.0
sald-128-100m,File(sald-128-1k),1650,messi,,,0.00014375,1.0
sald-128-100m,File(sald-128-1k),1651,messi,,,0.0103985,1.0
sald-128-100m,File(sald-128-1k),1652,messi,,,2.0525e-05,1.0
sald-128-100m,File(sald-128-1k),1653,messi,,,0.059697675,1.0
sald-128-100m,File(sald-128-1k),1654,messi,,,0.00068915,1.0
sald-128-100m,File(sald-128-1k),1655,messi,,,0.010406625,1.0
sald-128-100m,File(sald-128-1k),1656,messi,,,8.46e-05,1.0
sald-128-100m,File(sald-128-1k),1657,messi,,,1.0755898,1.0
sald-128-100m,File(sald-128-1k),1658,messi,,,7.785e-05,1.0
sald-128-100m,File(sald-128-1k),1659,messi,,,0.03550105,1.0
sald-128-100m,File(sald-128-1k),1660,messi,,,1.1475e-05,1.0
sald-128-100m,File(sald-128-1k),1661,messi,,,0.125943325,1.0
sald-128-100m,File(sald-128-1k),1662,messi,,,7.0125e-05,1.0
sald-128-100m,File(sald-128-1k),1663,messi,,,0.063830175,1.0
sald-128-100m,File(sald-128-1k),1664,messi,,,2.925e-06,1.0
sald-128-100m,File(sald-128-1k),1665,messi,,,0.213586,1.0
sald-128-100m,File(sald-128-1k),1666,messi,,,2.925e-06,1.0
sald-128-100m,File(sald-128-1k),1667,messi,,,0.196031,1.0
sald-128-100m,File(sald-128-1k),1668,messi,,,1.22e-05,1.0
sald-128-100m,File(sald-128-1k),1669,messi,,,0.06100265,1.0
sald-128-100m,File(sald-128-1k),1670,messi,,,8.0725e-05,1.0
sald-128-100m,File(sald-128-1k),1671,messi,,,0.023974625,1.0
sald-128-100m,File(sald-128-1k),1672,messi,,,6.1325e-05,1.0
sald-128-100m,File(sald-128-1k),1673,messi,,,0.128591075,1.0
sald-128-100m,File(sald-128-1k),1674,messi,,,0.000452525,1.0
sald-128-100m,File(sald-128-1k),1675,messi,,,0.067367425,1.0
sald-128-100m,File(sald-128-1k),1676,messi,,,0.000703875,1.0
sald-128-100m,File(sald-128-1k),1677,messi,,,0.048404575,1.0
sald-128-100m,File(sald-128-1k),1678,messi,,,0.000142775,1.0
sald-128-100m,File(sald-128-1k),1679,messi,,,0.05458055,1.0
sald-128-100m,File(sald-128-1k),1680,messi,,,0.000662575,1.0
sald-128-100m,File(sald-128-1k),1681,messi,,,0.012093025,1.0
sald-128-100m,File(sald-128-1k),1682,messi,,,0.00212835,1.0
sald-128-100m,File(sald-128-1k),1683,messi,,,0.3476588,1.0
sald-128-100m,File(sald-128-1k),1684,messi,,,0.000147375,1.0
sald-128-100m,File(sald-128-1k),1685,messi,,,0.4443298,1.0
sald-128-100m,File(sald-128-1k),1686,messi,,,2.25e-06,1.0
sald-128-100m,File(sald-128-1k),1687,messi,,,0.088236475,1.0
sald-128-100m,File(sald-128-1k),1688,messi,,,6.575e-05,1.0
sald-128-100m,File(sald-128-1k),1689,messi,,,0.06269145,1.0
sald-128-100m,File(sald-128-1k),1690,messi,,,0.000181575,1.0
sald-128-100m,File(sald-128-1k),1691,messi,,,0.1662952,1.0
sald-128-100m,File(sald-128-1k),1692,messi,,,0.0003251,1.0
sald-128-100m,File(sald-128-1k),1693,messi,,,0.001877925,1.0
sald-128-100m,File(sald-128-1k),1694,messi,,,0.0002171,1.0
sald-128-100m,File(sald-128-1k),1695,messi,,,0.108861575,1.0
sald-128-100m,File(sald-128-1k),1696,messi,,,0.000446625,1.0
sald-128-100m,File(sald-128-1k),1697,messi,,,0.8062408,1.0
sald-128-100m,File(sald-128-1k),1698,messi,,,0.000172825,1.0
sald-128-100m,File(sald-128-1k),1699,messi,,,0.17845555,1.0
sald-128-100m,File(sald-128-1k),1700,messi,,,0.000231125,1.0
sald-128-100m,File(sald-128-1k),1701,messi,,,0.002905475,1.0
sald-128-100m,File(sald-128-1k),1702,messi,,,1.7775e-05,1.0
sald-128-100m,File(sald-128-1k),1703,messi,,,0.3306922,1.0
sald-128-100m,File(sald-128-1k),1704,messi,,,8.56e-05,1.0
sald-128-100m,File(sald-128-1k),1705,messi,,,0.04005305,1.0
sald-128-100m,File(sald-128-1k),1706,messi,,,0.00282555,1.0
sald-128-100m,File(sald-128-1k),1707,messi,,,0.3445146,1.0
sald-128-100m,File(sald-128-1k),1708,messi,,,0.00157765,1.0
sald-128-100m,File(sald-128-1k),1709,messi,,,0.034982725,1.0
sald-128-100m,File(sald-128-1k),1710,messi,,,0.0036225,1.0
sald-128-100m,File(sald-128-1k),1711,messi,,,0.211770875,1.0
sald-128-100m,File(sald-128-1k),1712,messi,,,2.25e-06,1.0
sald-128-100m,File(sald-128-1k),1713,messi,,,0.073448425,1.0
sald-128-100m,File(sald-128-1k),1714,messi,,,0.000536375,1.0
sald-128-100m,File(sald-128-1k),1715,messi,,,0.020849675,1.0
sald-128-100m,File(sald-128-1k),1716,messi,,,0.00044915,1.0
sald-128-100m,File(sald-128-1k),1717,messi,,,0.071854225,1.0
sald-128-100m,File(sald-128-1k),1718,messi,,,1.2825e-05,1.0
sald-128-100m,File(sald-128-1k),1719,messi,,,0.153609775,1.0
sald-128-100m,File(sald-128-1k),1720,messi,,,5.4e-06,1.0
sald-128-100m,File(sald-128-1k),1721,messi,,,0.3646254,1.0
sald-128-100m,File(sald-128-1k),1722,messi,,,9.925e-06,1.0
sald-128-100m,File(sald-128-1k),1723,messi,,,0.1331638,1.0
sald-128-100m,File(sald-128-1k),1724,messi,,,4.5e-06,1.0
sald-128-100m,File(sald-128-1k),1725,messi,,,0.7245836,1.0
sald-128-100m,File(sald-128-1k),1726,messi,,,0.000274175,1.0
sald-128-100m,File(sald-128-1k),1727,messi,,,0.016682525,1.0
sald-128-100m,File(sald-128-1k),1728,messi,,,5.85e-06,1.0
sald-128-100m,File(sald-128-1k),1729,messi,,,0.1787076,1.0
sald-128-100m,File(sald-128-1k),1730,messi,,,4.4325e-05,1.0
sald-128-100m,File(sald-128-1k),1731,messi,,,0.3050548,1.0
sald-128-100m,File(sald-128-1k),1732,messi,,,0.000760075,1.0
sald-128-100m,File(sald-128-1k),1733,messi,,,0.06352505,1.0
sald-128-100m,File(sald-128-1k),1734,messi,,,0.0015179,1.0
sald-128-100m,File(sald-128-1k),1735,messi,,,0.03762795,1.0
sald-128-100m,File(sald-128-1k),1736,messi,,,7.29e-05,1.0
sald-128-100m,File(sald-128-1k),1737,messi,,,0.437373,1.0
sald-128-100m,File(sald-128-1k),1738,messi,,,4.95e-06,1.0
sald-128-100m,File(sald-128-1k),1739,messi,,,0.1835877,1.0
sald-128-100m,File(sald-128-1k),1740,messi,,,8.325e-06,1.0
sald-128-100m,File(sald-128-1k),1741,messi,,,0.2379028,1.0
sald-128-100m,File(sald-128-1k),1742,messi,,,0.001154925,1.0
sald-128-100m,File(sald-128-1k),1743,messi,,,0.0184512,1.0
sald-128-100m,File(sald-128-1k),1744,messi,,,0.000497775,1.0
sald-128-100m,File(sald-128-1k),1745,messi,,,0.056811275,1.0
sald-128-100m,File(sald-128-1k),1746,messi,,,2.25e-07,1.0
sald-128-100m,File(sald-128-1k),1747,messi,,,0.571216,1.0
sald-128-100m,File(sald-128-1k),1748,messi,,,0.00190865,1.0
sald-128-100m,File(sald-128-1k),1749,messi,,,0.1848676,1.0
sald-128-100m,File(sald-128-1k),1750,messi,,,1.2375e-05,1.0
sald-128-100m,File(sald-128-1k),1751,messi,,,0.1992178,1.0
sald-128-100m,File(sald-128-1k),1752,messi,,,8.9975e-05,1.0
sald-128-100m,File(sald-128-1k),1753,messi,,,0.056328525,1.0
sald-128-100m,File(sald-128-1k),1754,messi,,,0.000186075,1.0
sald-128-100m,File(sald-128-1k),1755,messi,,,0.9704298,1.0
sald-128-100m,File(sald-128-1k),1756,messi,,,0.000288725,1.0
sald-128-100m,File(sald-128-1k),1757,messi,,,0.04946975,1.0
sald-128-100m,File(sald-128-1k),1758,messi,,,1.53e-05,1.0
sald-128-100m,File(sald-128-1k),1759,messi,,,0.1722159,1.0
sald-128-100m,File(sald-128-1k),1760,messi,,,0.000135225,1.0
sald-128-100m,File(sald-128-1k),1761,messi,,,0.06794295,1.0
sald-128-100m,File(sald-128-1k),1762,messi,,,5.7925e-05,1.0
sald-128-100m,File(sald-128-1k),1763,messi,,,0.01137755,1.0
sald-128-100m,File(sald-128-1k),1764,messi,,,1.2375e-05,1.0
sald-128-100m,File(sald-128-1k),1765,messi,,,0.212933,1.0
sald-128-100m,File(sald-128-1k),1766,messi,,,0.00099625,1.0
sald-128-100m,File(sald-128-1k),1767,messi,,,0.0294915,1.0
sald-128-100m,File(sald-128-1k),1768,messi,,,0.0004821,1.0
sald-128-100m,File(sald-128-1k),1769,messi,,,0.15578135,1.0
sald-128-100m,File(sald-128-1k),1770,messi,,,0.0016831,1.0
sald-128-100m,File(sald-128-1k),1771,messi,,,0.1409802,1.0
sald-128-100m,File(sald-128-1k),1772,messi,,,0.000108525,1.0
sald-128-100m,File(sald-128-1k),1773,messi,,,0.022036675,1.0
sald-128-100m,File(sald-128-1k),1774,messi,,,0.001278,1.0
sald-128-100m,File(sald-128-1k),1775,messi,,,0.04359935,1.0
sald-128-100m,File(sald-128-1k),1776,messi,,,0.00126375,1.0
sald-128-100m,File(sald-128-1k),1777,messi,,,0.0417322,1.0
sald-128-100m,File(sald-128-1k),1778,messi,,,6.5675e-05,1.0
sald-128-100m,File(sald-128-1k),1779,messi,,,0.083007475,1.0
sald-128-100m,File(sald-128-1k),1780,messi,,,0.0003647,1.0
sald-128-100m,File(sald-128-1k),1781,messi,,,0.005547575,1.0
sald-128-100m,File(sald-128-1k),1782,messi,,,0.000396675,1.0
sald-128-100m,File(sald-128-1k),1783,messi,,,0.2904962,1.0
sald-128-100m,File(sald-128-1k),1784,messi,,,8.5425e-05,1.0
sald-128-100m,File(sald-128-1k),1785,messi,,,0.06466285,1.0
sald-128-100m,File(sald-128-1k),1786,messi,,,1.2025e-05,1.0
sald-128-100m,File(sald-128-1k),1787,messi,,,0.07253295,1.0
sald-128-100m,File(sald-128-1k),1788,messi,,,0.00047385,1.0
sald-128-100m,File(sald-128-1k),1789,messi,,,0.06056105,1.0
sald-128-100m,File(sald-128-1k),1790,messi,,,3.8475e-05,1.0
sald-128-100m,File(sald-128-1k),1791,messi,,,0.6843116,1.0
sald-128-100m,File(sald-128-1k),1792,messi,,,0.0002174,1.0
sald-128-100m,File(sald-128-1k),1793,messi,,,0.099807225,1.0
sald-128-100m,File(sald-128-1k),1794,messi,,,0.00038495,1.0
sald-128-100m,File(sald-128-1k),1795,messi,,,0.084457525,1.0
sald-128-100m,File(sald-128-1k),1796,messi,,,2.3175e-05,1.0
sald-128-100m,File(sald-128-1k),1797,messi,,,0.6480288,1.0
sald-128-100m,File(sald-128-1k),1798,messi,,,0.001293825,1.0
sald-128-100m,File(sald-128-1k),1799,messi,,,0.22783745,1.0
sald-128-100m,File(sald-128-1k),1800,messi,,,7.295e-05,1.0
sald-128-100m,File(sald-128-1k),1801,messi,,,0.017116425,1.0
sald-128-100m,File(sald-128-1k),1802,messi,,,0.00031025,1.0
sald-128-100m,File(sald-128-1k),1803,messi,,,0.0658718,1.0
sald-128-100m,File(sald-128-1k),1804,messi,,,0.004148925,1.0
sald-128-100m,File(sald-128-1k),1805,messi,,,0.10763225,1.0
sald-128-100m,File(sald-128-1k),1806,messi,,,1.5525e-05,1.0
sald-128-100m,File(sald-128-1k),1807,messi,,,0.9529566,1.0
sald-128-100m,File(sald-128-1k),1808,messi,,,0.0021439,1.0
sald-128-100m,File(sald-128-1k),1809,messi,,,0.3244594,1.0
sald-128-100m,File(sald-128-1k),1810,messi,,,0.000146025,1.0
sald-128-100m,File(sald-128-1k),1811,messi,,,0.04249125,1.0
sald-128-100m,File(sald-128-1k),1812,messi,,,1.98e-05,1.0
sald-128-100m,File(sald-128-1k),1813,messi,,,1.0933072,1.0
sald-128-100m,File(sald-128-1k),1814,messi,,,0.00087445,1.0
sald-128-100m,File(sald-128-1k),1815,messi,,,0.022988775,1.0
sald-128-100m,File(sald-128-1k),1816,messi,,,0.0003377,1.0
sald-128-100m,File(sald-128-1k),1817,messi,,,0.001625075,1.0
sald-128-100m,File(sald-128-1k),1818,messi,,,0.001300175,1.0
sald-128-100m,File(sald-128-1k),1819,messi,,,0.030944725,1.0
sald-128-100m,File(sald-128-1k),1820,messi,,,9.81e-05,1.0
sald-128-100m,File(sald-128-1k),1821,messi,,,0.8191084,1.0
sald-128-100m,File(sald-128-1k),1822,messi,,,0.000493175,1.0
sald-128-100m,File(sald-128-1k),1823,messi,,,0.017174225,1.0
sald-128-100m,File(sald-128-1k),1824,messi,,,0.000335675,1.0
sald-128-100m,File(sald-128-1k),1825,messi,,,0.037823975,1.0
sald-128-100m,File(sald-128-1k),1826,messi,,,2.5225e-05,1.0
sald-128-100m,File(sald-128-1k),1827,messi,,,0.120420075,1.0
sald-128-100m,File(sald-128-1k),1828,messi,,,0.000184475,1.0
sald-128-100m,File(sald-128-1k),1829,messi,,,0.2751636,1.0
sald-128-100m,File(sald-128-1k),1830,messi,,,1.6875e-05,1.0
sald-128-100m,File(sald-128-1k),1831,messi,,,0.1527664,1.0
sald-128-100m,File(sald-128-1k),1832,messi,,,0.000948175,1.0
sald-128-100m,File(sald-128-1k),1833,messi,,,0.021422875,1.0
sald-128-100m,File(sald-128-1k),1834,messi,,,0.00021755,1.0
sald-128-100m,File(sald-128-1k),1835,messi,,,0.1158351,1.0
sald-128-100m,File(sald-128-1k),1836,messi,,,0.0001616,1.0
sald-128-100m,File(sald-128-1k),1837,messi,,,0.17967355,1.0
sald-128-100m,File(sald-128-1k),1838,messi,,,0.000762775,1.0
sald-128-100m,File(sald-128-1k),1839,messi,,,0.049688025,1.0
sald-128-100m,File(sald-128-1k),1840,messi,,,0.000312775,1.0
sald-128-100m,File(sald-128-1k),1841,messi,,,0.118743275,1.0
sald-128-100m,File(sald-128-1k),1842,messi,,,0.00023595,1.0
sald-128-100m,File(sald-128-1k),1843,messi,,,0.116065575,1.0
sald-128-100m,File(sald-128-1k),1844,messi,,,0.000558775,1.0
sald-128-100m,File(sald-128-1k),1845,messi,,,0.00874565,1.0
sald-128-100m,File(sald-128-1k),1846,messi,,,1.4625e-05,1.0
sald-128-100m,File(sald-128-1k),1847,messi,,,0.3121376,1.0
sald-128-100m,File(sald-128-1k),1848,messi,,,0.00011745,1.0
sald-128-100m,File(sald-128-1k),1849,messi,,,0.1538802,1.0
sald-128-100m,File(sald-128-1k),1850,messi,,,1.8e-06,1.0
sald-128-100m,File(sald-128-1k),1851,messi,,,0.113578225,1.0
sald-128-100m,File(sald-128-1k),1852,messi,,,0.0014663,1.0
sald-128-100m,File(sald-128-1k),1853,messi,,,0.0406041,1.0
sald-128-100m,File(sald-128-1k),1854,messi,,,9.225e-06,1.0
sald-128-100m,File(sald-128-1k),1855,messi,,,0.4090984,1.0
sald-128-100m,File(sald-128-1k),1856,messi,,,0.000300125,1.0
sald-128-100m,File(sald-128-1k),1857,messi,,,0.001654475,1.0
sald-128-100m,File(sald-128-1k),1858,messi,,,0.00043805,1.0
sald-128-100m,File(sald-128-1k),1859,messi,,,0.006655925,1.0
sald-128-100m,File(sald-128-1k),1860,messi,,,3.215e-05,1.0
sald-128-100m,File(sald-128-1k),1861,messi,,,0.070937525,1.0
sald-128-100m,File(sald-128-1k),1862,messi,,,0.000264775,1.0
sald-128-100m,File(sald-128-1k),1863,messi,,,0.082019325,1.0
sald-128-100m,File(sald-128-1k),1864,messi,,,3.9325e-05,1.0
sald-128-100m,File(sald-128-1k),1865,messi,,,0.0642567,1.0
sald-128-100m,File(sald-128-1k),1866,messi,,,2.25e-06,1.0
sald-128-100m,File(sald-128-1k),1867,messi,,,0.3321416,1.0
sald-128-100m,File(sald-128-1k),1868,messi,,,5.6975e-05,1.0
sald-128-100m,File(sald-128-1k),1869,messi,,,0.05903345,1.0
sald-128-100m,File(sald-128-1k),1870,messi,,,0.000709875,1.0
sald-128-100m,File(sald-128-1k),1871,messi,,,0.0575946,1.0
sald-128-100m,File(sald-128-1k),1872,messi,,,0.00014445,1.0
sald-128-100m,File(sald-128-1k),1873,messi,,,0.6986094,1.0
sald-128-100m,File(sald-128-1k),1874,messi,,,0.000412675,1.0
sald-128-100m,File(sald-128-1k),1875,messi,,,0.002473125,1.0
sald-128-100m,File(sald-128-1k),1876,messi,,,6.3e-06,1.0
sald-128-100m,File(sald-128-1k),1877,messi,,,0.1301319,1.0
sald-128-100m,File(sald-128-1k),1878,messi,,,4.275e-06,1.0
sald-128-100m,File(sald-128-1k),1879,messi,,,0.1672474,1.0
sald-128-100m,File(sald-128-1k),1880,messi,,,0.000137275,1.0
sald-128-100m,File(sald-128-1k),1881,messi,,,0.015253275,1.0
sald-128-100m,File(sald-128-1k),1882,messi,,,0.00105795,1.0
sald-128-100m,File(sald-128-1k),1883,messi,,,0.7992842,1.0
sald-128-100m,File(sald-128-1k),1884,messi,,,0.00022905,1.0
sald-128-100m,File(sald-128-1k),1885,messi,,,0.3790704,1.0
sald-128-100m,File(sald-128-1k),1886,messi,,,7.2e-06,1.0
sald-128-100m,File(sald-128-1k),1887,messi,,,1.0578808,1.0
sald-128-100m,File(sald-128-1k),1888,messi,,,0.000748475,1.0
sald-128-100m,File(sald-128-1k),1889,messi,,,0.0556231,1.0
sald-128-100m,File(sald-128-1k),1890,messi,,,0.000757225,1.0
sald-128-100m,File(sald-128-1k),1891,messi,,,0.107926875,1.0
sald-128-100m,File(sald-128-1k),1892,messi,,,0.0001662,1.0
sald-128-100m,File(sald-128-1k),1893,messi,,,0.225813625,1.0
sald-128-100m,File(sald-128-1k),1894,messi,,,0.0001644,1.0
sald-128-100m,File(sald-128-1k),1895,messi,,,0.013615475,1.0
sald-128-100m,File(sald-128-1k),1896,messi,,,7.7125e-05,1.0
sald-128-100m,File(sald-128-1k),1897,messi,,,0.107515425,1.0
sald-128-100m,File(sald-128-1k),1898,messi,,,0.00022295,1.0
sald-128-100m,File(sald-128-1k),1899,messi,,,0.1116466,1.0
sald-128-100m,File(sald-128-1k),1900,messi,,,7.985e-05,1.0
sald-128-100m,File(sald-128-1k),1901,messi,,,0.045974875,1.0
sald-128-100m,File(sald-128-1k),1902,messi,,,3.69e-05,1.0
sald-128-100m,File(sald-128-1k),1903,messi,,,0.2823106,1.0
sald-128-100m,File(sald-128-1k),1904,messi,,,2.7e-05,1.0
sald-128-100m,File(sald-128-1k),1905,messi,,,0.2381954,1.0
sald-128-100m,File(sald-128-1k),1906,messi,,,8.35e-06,1.0
sald-128-100m,File(sald-128-1k),1907,messi,,,0.062717825,1.0
sald-128-100m,File(sald-128-1k),1908,messi,,,0.0010079,1.0
sald-128-100m,File(sald-128-1k),1909,messi,,,0.061404875,1.0
sald-128-100m,File(sald-128-1k),1910,messi,,,4.05e-06,1.0
sald-128-100m,File(sald-128-1k),1911,messi,,,0.8035762,1.0
sald-128-100m,File(sald-128-1k),1912,messi,,,0.000446125,1.0
sald-128-100m,File(sald-128-1k),1913,messi,,,0.044312025,1.0
sald-128-100m,File(sald-128-1k),1914,messi,,,3.0375e-05,1.0
sald-128-100m,File(sald-128-1k),1915,messi,,,0.1163002,1.0
sald-128-100m,File(sald-128-1k),1916,messi,,,3.4125e-05,1.0
sald-128-100m,File(sald-128-1k),1917,messi,,,0.094116425,1.0
sald-128-100m,File(sald-128-1k),1918,messi,,,4.53e-05,1.0
sald-128-100m,File(sald-128-1k),1919,messi,,,0.0356421,1.0
sald-128-100m,File(sald-128-1k),1920,messi,,,9.7725e-05,1.0
sald-128-100m,File(sald-128-1k),1921,messi,,,0.059467675,1.0
sald-128-100m,File(sald-128-1k),1922,messi,,,0.000750375,1.0
sald-128-100m,File(sald-128-1k),1923,messi,,,0.4437958,1.0
sald-128-100m,File(sald-128-1k),1924,messi,,,0.000150025,1.0
sald-128-100m,File(sald-128-1k),1925,messi,,,0.041233125,1.0
sald-128-100m,File(sald-128-1k),1926,messi,,,2.79e-05,1.0
sald-128-100m,File(sald-128-1k),1927,messi,,,0.3795818,1.0
sald-128-100m,File(sald-128-1k),1928,messi,,,8.4375e-05,1.0
sald-128-100m,File(sald-128-1k),1929,messi,,,0.4873976,1.0
sald-128-100m,File(sald-128-1k),1930,messi,,,0.00021965,1.0
sald-128-100m,File(sald-128-1k),1931,messi,,,0.0376159,1.0
sald-128-100m,File(sald-128-1k),1932,messi,,,0.000293175,1.0
sald-128-100m,File(sald-128-1k),1933,messi,,,0.3549978,1.0
sald-128-100m,File(sald-128-1k),1934,messi,,,1.2875e-05,1.0
sald-128-100m,File(sald-128-1k),1935,messi,,,0.0542994,1.0
sald-128-100m,File(sald-128-1k),1936,messi,,,0.001364,1.0
sald-128-100m,File(sald-128-1k),1937,messi,,,0.006011275,1.0
sald-128-100m,File(sald-128-1k),1938,messi,,,0.001443,1.0
sald-128-100m,File(sald-128-1k),1939,messi,,,0.110009625,1.0
sald-128-100m,File(sald-128-1k),1940,messi,,,0.00134645,1.0
sald-128-100m,File(sald-128-1k),1941,messi,,,0.093617975,1.0
sald-128-100m,File(sald-128-1k),1942,messi,,,0.0003473,1.0
sald-128-100m,File(sald-128-1k),1943,messi,,,0.039167325,1.0
sald-128-100m,File(sald-128-1k),1944,messi,,,0.0002583,1.0
sald-128-100m,File(sald-128-1k),1945,messi,,,1.0040144,1.0
sald-128-100m,File(sald-128-1k),1946,messi,,,9.4775e-05,1.0
sald-128-100m,File(sald-128-1k),1947,messi,,,0.0871786,1.0
