dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),883,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.052753448486328e-05,0.0020166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),884,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.000244450569152832,0.0020833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),885,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0052844762802124025,0.004383333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),886,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00010325908660888672,0.0014,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),887,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006967973709106445,0.003416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),888,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008881950378417968,0.007233333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),889,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008449935913085937,0.0031166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),890,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008839821815490723,0.0021666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),891,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007838845252990723,0.00625,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),892,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0007954120635986328,0.0022333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),893,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.453296661376953e-05,0.0024833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),894,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00017244815826416015,0.006716666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),895,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.007550716400146484,0.0025666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),896,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00939943790435791,0.0043,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),897,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009456610679626465,0.004166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),898,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00011270046234130859,0.0033833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),899,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00017206668853759767,0.006783333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),900,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0028214454650878906,0.0016166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),901,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.002962350845336914,0.0032,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),902,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009457898139953614,0.0021,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),903,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010731840133666992,0.0019666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),904,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.009555768966674805,0.0019,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),905,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.004018592834472656,0.0028166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),906,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0001847982406616211,0.007516666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),907,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0027694463729858398,0.00475,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),908,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0026956796646118164,0.00235,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),909,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00010190010070800781,0.002916666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),910,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00044302940368652345,0.00365,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),911,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00010340213775634765,0.003033333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),912,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006886029243469238,0.004633333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),913,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0063657999038696286,0.004066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),914,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0093597412109375,0.0013166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),915,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01085507869720459,0.0016,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),916,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009496188163757325,0.00235,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),917,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009318065643310548,0.003266666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),918,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009222459793090821,0.0026333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),919,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00834958553314209,0.010433333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),920,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009096980094909668,0.004666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),921,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00968329906463623,0.0024666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),922,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.006991958618164063,0.0028166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),923,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00682065486907959,0.003033333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),924,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009893107414245605,0.00285,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),925,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009073233604431153,0.009483333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),926,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008999919891357422,0.0030833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),927,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009493088722229004,0.002683333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),928,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01057438850402832,0.0018333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),929,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0001178741455078125,0.0034666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),930,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00031604766845703123,0.015416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),931,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00010128021240234375,0.0022,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),932,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0030890464782714843,0.002416666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),933,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.008906888961791991,0.004316666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),934,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.008964300155639648,0.0018666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),935,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.010013723373413086,0.004366666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),936,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00929415225982666,0.0028666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),937,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008577704429626465,0.005816666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),938,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.00033388137817382815,0.010383333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),939,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0032669544219970704,0.0028333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),940,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00904393196105957,0.00445,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),941,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010668563842773437,0.00185,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),942,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009145092964172364,0.0046,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),943,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009305858612060547,0.0019833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),944,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008779215812683105,0.008166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),945,faiss_hnsw,0.95,"{""efSearch"": 128, ""index_params"": ""HNSW32""}",0.007768082618713379,0.01718333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),946,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.008900809288024902,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),947,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0068307161331176754,0.0066,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),948,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00960233211517334,0.0027833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),949,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007783317565917968,0.0038,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),950,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0063638448715209964,0.0011166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),951,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.006972670555114746,0.002,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),952,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00013589859008789062,0.0049833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),953,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",9.756088256835937e-05,0.0027333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),954,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00337827205657959,0.002616666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),955,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.01024007797241211,0.001,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),956,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008997273445129395,0.003266666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),957,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008271741867065429,0.010283333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),958,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.006804633140563965,0.011983333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),959,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",8.845329284667969e-05,0.00255,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),960,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00846850872039795,0.0068,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),961,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0068256139755249025,0.003033333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),962,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.01019442081451416,0.0021,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),963,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008603787422180176,0.007266666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),964,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009429049491882325,0.00245,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),965,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009269499778747558,0.0037166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),966,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.007118439674377442,0.0028,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),967,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010034584999084472,0.0024333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),968,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.004101705551147461,0.0056,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),969,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006951761245727539,0.0037166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),970,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009540867805480958,0.00355,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),971,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.009570956230163574,0.0014333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),972,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0001731395721435547,0.0066,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),973,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0002299070358276367,0.010133333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),974,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.001389288902282715,0.0033166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),975,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006964206695556641,0.0024,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),976,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0007375955581665039,0.0017833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),977,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00679926872253418,0.0016666666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),978,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010141134262084961,0.0057,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),979,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009441375732421875,0.0020833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),980,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.006595754623413086,0.0034,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),981,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.006749105453491211,0.00355,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),982,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",8.4686279296875e-05,0.0022,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),983,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.01403639316558838,0.0033833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),984,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00760200023651123,0.012933333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),985,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010532665252685546,0.00165,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),986,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0026836633682250977,0.00665,1.0
