dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16189,messi,,,0.11129727891156463,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16190,messi,,,0.01656734693877551,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16191,messi,,,0.056864625850340134,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16192,messi,,,0.010170068027210884,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16193,messi,,,0.3152795918367347,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16194,messi,,,0.042755102040816326,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16195,messi,,,0.5109914965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16196,messi,,,0.042755102040816326,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16197,messi,,,0.3884414965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16198,messi,,,0.0033894557823129254,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16199,messi,,,0.06842891156462584,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16200,messi,,,0.005518707482993197,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16201,messi,,,0.37987482993197275,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16202,messi,,,0.009149659863945577,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16203,messi,,,0.14406360544217686,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16204,messi,,,0.006309863945578231,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16205,messi,,,0.2181921768707483,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16206,messi,,,0.011143197278911565,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16207,messi,,,0.10456768707482993,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16208,messi,,,3.401360544217687e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16209,messi,,,0.6179248299319727,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16210,messi,,,0.0025170068027210884,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16211,messi,,,0.2943683673469388,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16212,messi,,,0.0374234693877551,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16213,messi,,,0.4134581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16214,messi,,,0.0026020408163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16215,messi,,,0.6486081632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16216,messi,,,0.0030459183673469388,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16217,messi,,,0.01801326530612245,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16218,messi,,,0.0009523809523809524,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16219,messi,,,0.0655952380952381,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16220,messi,,,0.0405234693877551,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16221,messi,,,0.2529136054421769,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16222,messi,,,0.0031462585034013604,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16223,messi,,,0.38159149659863945,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16224,messi,,,0.013575170068027212,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16225,messi,,,0.23550714285714283,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16226,messi,,,0.042755102040816326,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16227,messi,,,0.2585816326530612,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16228,messi,,,0.00017006802721088434,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16229,messi,,,0.5782248299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16230,messi,,,0.0030639455782312925,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16231,messi,,,0.059977891156462584,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16232,messi,,,0.0038778911564625847,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16233,messi,,,0.1882329931972789,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16234,messi,,,1.7006802721088435e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16235,messi,,,0.43092482993197273,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16236,messi,,,0.007973809523809524,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16237,messi,,,0.10853095238095238,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16238,messi,,,0.005457823129251701,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16239,messi,,,0.11784149659863945,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16240,messi,,,0.013797959183673469,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16241,messi,,,0.07359115646258503,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16242,messi,,,0.0010884353741496598,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16243,messi,,,0.32042482993197274,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16244,messi,,,0.038538435374149665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16245,messi,,,0.6478748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16246,messi,,,0.0014625850340136055,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16247,messi,,,0.4513581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16248,messi,,,0.006019387755102041,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16249,messi,,,0.1586748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16250,messi,,,0.0026020408163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16251,messi,,,0.3436414965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16252,messi,,,0.007363945578231292,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16253,messi,,,0.31171292517006804,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16254,messi,,,0.013931292517006803,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16255,messi,,,0.07730850340136054,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16256,messi,,,5.10204081632653e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16257,messi,,,0.6270081632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16258,messi,,,0.0014455782312925171,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16259,messi,,,0.46987482993197277,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16260,messi,,,0.003928571428571429,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16261,messi,,,0.3495414965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16262,messi,,,0.00608843537414966,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16263,messi,,,0.17900544217687075,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16264,messi,,,0.10142074829931973,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16265,messi,,,0.6001914965986395,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16266,messi,,,0.0025170068027210884,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16267,messi,,,0.2048408163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16268,messi,,,0.0036564625850340135,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16269,messi,,,0.1871700680272109,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16270,messi,,,0.0018197278911564626,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16271,messi,,,0.5394914965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16272,messi,,,0.01404795918367347,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16273,messi,,,0.0961547619047619,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16274,messi,,,0.004982993197278912,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16275,messi,,,0.3528748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16276,messi,,,0.04212176870748299,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16277,messi,,,0.14857721088435374,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16278,messi,,,0.0026530612244897956,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16279,messi,,,0.07593673469387756,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16280,messi,,,0.0004251700680272109,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16281,messi,,,0.2735744897959184,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16282,messi,,,0.0012244897959183675,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16283,messi,,,0.36372482993197275,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16284,messi,,,0.00641156462585034,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16285,messi,,,0.2370010204081633,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16286,messi,,,0.008436054421768709,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16287,messi,,,0.030135374149659864,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16288,messi,,,0.04223843537414966,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16289,messi,,,0.16335884353741498,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16290,messi,,,0.006139795918367347,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16291,messi,,,0.09035272108843537,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16292,messi,,,0.01688809523809524,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16293,messi,,,0.2267139455782313,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16294,messi,,,0.042755102040816326,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16295,messi,,,0.5057581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16296,messi,,,0.08890408163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16297,messi,,,0.15450544217687076,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16298,messi,,,0.02098639455782313,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16299,messi,,,0.06659149659863946,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16300,messi,,,0.007295918367346939,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16301,messi,,,0.28304353741496596,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16302,messi,,,0.01404795918367347,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16303,messi,,,0.09766666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16304,messi,,,0.0016326530612244896,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16305,messi,,,0.3992248299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16306,messi,,,0.0035547619047619048,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16307,messi,,,0.14465986394557823,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16308,messi,,,0.0627374149659864,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16309,messi,,,0.09704149659863945,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16310,messi,,,0.011326530612244898,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16311,messi,,,0.3001646258503401,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16312,messi,,,5.10204081632653e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16313,messi,,,0.8493748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16314,messi,,,0.0003061224489795919,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16315,messi,,,0.10018639455782313,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16316,messi,,,0.0014119047619047618,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16317,messi,,,0.08577278911564626,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16318,messi,,,0.042271768707483,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16319,messi,,,0.6619248299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16320,messi,,,0.013310884353741496,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16321,messi,,,0.0938329931972789,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16322,messi,,,0.0999874149659864,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16323,messi,,,0.22227857142857144,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16324,messi,,,6.802721088435374e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16325,messi,,,0.5108081632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16326,messi,,,0.003503401360544218,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16327,messi,,,0.17823979591836736,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16328,messi,,,0.0063265306122448975,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16329,messi,,,0.32619149659863944,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16330,messi,,,1.7006802721088435e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16331,messi,,,0.948658163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16332,messi,,,0.0004251700680272109,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16333,messi,,,0.7669748299319727,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16334,messi,,,0.0017687074829931973,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16335,messi,,,0.29680816326530607,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16336,messi,,,0.0032312925170068026,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16337,messi,,,0.3079530612244898,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16338,messi,,,0.0005952380952380953,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16339,messi,,,0.1771248299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16340,messi,,,0.005272108843537415,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16341,messi,,,0.5634581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16342,messi,,,0.003639455782312925,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16343,messi,,,0.35802482993197277,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16344,messi,,,0.009948979591836734,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16345,messi,,,0.16781190476190477,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16346,messi,,,0.019336394557823128,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16347,messi,,,0.03561190476190476,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16348,messi,,,0.04273843537414966,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16349,messi,,,0.7345581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16350,messi,,,0.00015306122448979594,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16351,messi,,,0.909358163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16352,messi,,,0.008690476190476191,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16353,messi,,,0.13920680272108846,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16354,messi,,,0.004064625850340136,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16355,messi,,,0.46237482993197276,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16356,messi,,,0.07190408163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16357,messi,,,0.11268401360544217,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16358,messi,,,0.042671768707482995,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16359,messi,,,0.735958163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16360,messi,,,0.005272108843537415,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16361,messi,,,0.4942914965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16362,messi,,,0.0030625850340136053,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16363,messi,,,0.027539795918367346,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16364,messi,,,8.503401360544217e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16365,messi,,,0.675508163265306,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16366,messi,,,0.010170068027210884,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16367,messi,,,0.3201581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16368,messi,,,0.006156462585034014,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16369,messi,,,0.3748581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16370,messi,,,0.0015329931972789116,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16371,messi,,,0.017375850340136056,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16372,messi,,,3.401360544217687e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16373,messi,,,0.9212248299319727,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16374,messi,,,0.016788095238095237,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16375,messi,,,0.2028591836734694,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16376,messi,,,0.002380952380952381,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16377,messi,,,0.4835914965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16378,messi,,,0.0002551020408163265,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16379,messi,,,0.24909149659863947,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16380,messi,,,0.001564625850340136,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16381,messi,,,0.11871156462585035,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16382,messi,,,0.00017006802721088434,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16383,messi,,,0.5862248299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16384,messi,,,0.0006972789115646258,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16385,messi,,,0.08693401360544219,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16386,messi,,,0.014591836734693877,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16387,messi,,,0.35428095238095236,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16388,messi,,,0.010170068027210884,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16389,messi,,,0.3939581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16390,messi,,,0.003435374149659864,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16391,messi,,,0.20036054421768706,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16392,messi,,,5.10204081632653e-05,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16393,messi,,,0.8793748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16394,messi,,,0.01878843537414966,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16395,messi,,,0.04305646258503402,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16396,messi,,,0.002414965986394558,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16397,messi,,,0.4124581632653061,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16398,messi,,,0.006377891156462585,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16399,messi,,,0.5514414965986394,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16400,messi,,,0.01682142857142857,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16401,messi,,,0.18658163265306124,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16402,messi,,,0.02710986394557823,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16403,messi,,,0.20956190476190478,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16404,messi,,,0.0071125850340136056,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16405,messi,,,0.6504748299319728,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16406,messi,,,0.011769047619047618,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16407,messi,,,0.08838367346938776,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16408,messi,,,0.0028231292517006804,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16409,messi,,,0.6143414965986395,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16410,messi,,,0.00741530612244898,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16411,messi,,,0.14405408163265304,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),16412,messi,,,0.016700680272108845,1.0
